submission_id,age_group,gender,mbti,actual_sasang,question_number,selected_answer,is_correct,is_incorrect,incorrect_type
550,30대,여성,ENTJ,태음인,1,태음인,1,0,태음인
550,30대,여성,ENTJ,태음인,2,소양인,0,1,소양인
550,30대,여성,ENTJ,태음인,3,태음인,1,0,태음인
550,30대,여성,ENTJ,태음인,4,태음인,1,0,태음인
550,30대,여성,ENTJ,태음인,5,태음인,1,0,태음인
550,30대,여성,ENTJ,태음인,6,태음인,1,0,태음인
550,30대,여성,ENTJ,태음인,7,태양인,0,1,태양인
550,30대,여성,ENTJ,태음인,8,태음인,1,0,태음인
550,30대,여성,ENTJ,태음인,9,태음인,1,0,태음인
550,30대,여성,ENTJ,태음인,10,태음인,1,0,태음인
551,30대,여성,ISTJ,소음인,1,소음인,1,0,소음인
551,30대,여성,ISTJ,소음인,2,소음인,1,0,소음인
551,30대,여성,ISTJ,소음인,3,소음인,1,0,소음인
551,30대,여성,ISTJ,소음인,4,소양인,0,1,소양인
551,30대,여성,ISTJ,소음인,5,소양인,0,1,소양인
551,30대,여성,ISTJ,소음인,6,태음인,0,1,태음인
551,30대,여성,ISTJ,소음인,7,태음인,0,1,태음인
551,30대,여성,ISTJ,소음인,8,태양인,0,1,태양인
551,30대,여성,ISTJ,소음인,9,소음인,1,0,소음인
551,30대,여성,ISTJ,소음인,10,태양인,0,1,태양인
552,30대,여성,ESTJ,소음인,1,소양인,0,1,소양인
552,30대,여성,ESTJ,소음인,2,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,3,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,4,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,5,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,6,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,7,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,8,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,9,소음인,1,0,소음인
552,30대,여성,ESTJ,소음인,10,소음인,1,0,소음인
553,30대,여성,ESTP,소음인,1,소양인,0,1,소양인
553,30대,여성,ESTP,소음인,2,소음인,1,0,소음인
553,30대,여성,ESTP,소음인,3,소양인,0,1,소양인
553,30대,여성,ESTP,소음인,4,소음인,1,0,소음인
553,30대,여성,ESTP,소음인,5,태양인,0,1,태양인
553,30대,여성,ESTP,소음인,6,소양인,0,1,소양인
553,30대,여성,ESTP,소음인,7,소양인,0,1,소양인
553,30대,여성,ESTP,소음인,8,소음인,1,0,소음인
553,30대,여성,ESTP,소음인,9,소음인,1,0,소음인
553,30대,여성,ESTP,소음인,10,소음인,1,0,소음인
554,30대,여성,INFJ,태음인,1,소음인,0,1,소음인
554,30대,여성,INFJ,태음인,2,태음인,1,0,태음인
554,30대,여성,INFJ,태음인,3,태음인,1,0,태음인
554,30대,여성,INFJ,태음인,4,태양인,0,1,태양인
554,30대,여성,INFJ,태음인,5,소음인,0,1,소음인
554,30대,여성,INFJ,태음인,6,소양인,0,1,소양인
554,30대,여성,INFJ,태음인,7,태양인,0,1,태양인
554,30대,여성,INFJ,태음인,8,태음인,1,0,태음인
554,30대,여성,INFJ,태음인,9,태음인,1,0,태음인
554,30대,여성,INFJ,태음인,10,소양인,0,1,소양인
555,20대,여성,ISTP,소음인,1,소음인,1,0,소음인
555,20대,여성,ISTP,소음인,2,소음인,1,0,소음인
555,20대,여성,ISTP,소음인,3,태음인,0,1,태음인
555,20대,여성,ISTP,소음인,4,소음인,1,0,소음인
555,20대,여성,ISTP,소음인,5,소음인,1,0,소음인
555,20대,여성,ISTP,소음인,6,태음인,0,1,태음인
555,20대,여성,ISTP,소음인,7,태음인,0,1,태음인
555,20대,여성,ISTP,소음인,8,소음인,1,0,소음인
555,20대,여성,ISTP,소음인,9,소음인,1,0,소음인
555,20대,여성,ISTP,소음인,10,소음인,1,0,소음인
556,30대,여성,INFJ,태음인,1,소음인,0,1,소음인
556,30대,여성,INFJ,태음인,2,태음인,1,0,태음인
556,30대,여성,INFJ,태음인,3,태음인,1,0,태음인
556,30대,여성,INFJ,태음인,4,태양인,0,1,태양인
556,30대,여성,INFJ,태음인,5,소음인,0,1,소음인
556,30대,여성,INFJ,태음인,6,소양인,0,1,소양인
556,30대,여성,INFJ,태음인,7,태양인,0,1,태양인
556,30대,여성,INFJ,태음인,8,태음인,1,0,태음인
556,30대,여성,INFJ,태음인,9,태음인,1,0,태음인
556,30대,여성,INFJ,태음인,10,소양인,0,1,소양인
557,30대,여성,ISFP,소음인,1,소음인,1,0,소음인
557,30대,여성,ISFP,소음인,2,소음인,1,0,소음인
557,30대,여성,ISFP,소음인,3,태음인,0,1,태음인
557,30대,여성,ISFP,소음인,4,태음인,0,1,태음인
557,30대,여성,ISFP,소음인,5,소양인,0,1,소양인
557,30대,여성,ISFP,소음인,6,태음인,0,1,태음인
557,30대,여성,ISFP,소음인,7,태음인,0,1,태음인
557,30대,여성,ISFP,소음인,8,소음인,1,0,소음인
557,30대,여성,ISFP,소음인,9,소음인,1,0,소음인
557,30대,여성,ISFP,소음인,10,태양인,0,1,태양인
558,20대,여성,ISFP,소음인,1,소음인,1,0,소음인
558,20대,여성,ISFP,소음인,2,소음인,1,0,소음인
558,20대,여성,ISFP,소음인,3,소음인,1,0,소음인
558,20대,여성,ISFP,소음인,4,소음인,1,0,소음인
558,20대,여성,ISFP,소음인,5,소음인,1,0,소음인
558,20대,여성,ISFP,소음인,6,태음인,0,1,태음인
558,20대,여성,ISFP,소음인,7,태음인,0,1,태음인
558,20대,여성,ISFP,소음인,8,태음인,0,1,태음인
558,20대,여성,ISFP,소음인,9,태음인,0,1,태음인
558,20대,여성,ISFP,소음인,10,소음인,1,0,소음인
559,20대,여성,ISTJ,소음인,1,소음인,1,0,소음인
559,20대,여성,ISTJ,소음인,2,소음인,1,0,소음인
559,20대,여성,ISTJ,소음인,3,소음인,1,0,소음인
559,20대,여성,ISTJ,소음인,4,태음인,0,1,태음인
559,20대,여성,ISTJ,소음인,5,태음인,0,1,태음인
559,20대,여성,ISTJ,소음인,6,소음인,1,0,소음인
559,20대,여성,ISTJ,소음인,7,태음인,0,1,태음인
559,20대,여성,ISTJ,소음인,8,소양인,0,1,소양인
559,20대,여성,ISTJ,소음인,9,태양인,0,1,태양인
559,20대,여성,ISTJ,소음인,10,태양인,0,1,태양인
560,20대,여성,INFJ,소음인,1,소음인,1,0,소음인
560,20대,여성,INFJ,소음인,2,태양인,0,1,태양인
560,20대,여성,INFJ,소음인,3,소음인,1,0,소음인
560,20대,여성,INFJ,소음인,4,태양인,0,1,태양인
560,20대,여성,INFJ,소음인,5,소음인,1,0,소음인
560,20대,여성,INFJ,소음인,6,태음인,0,1,태음인
560,20대,여성,INFJ,소음인,7,태음인,0,1,태음인
560,20대,여성,INFJ,소음인,8,태음인,0,1,태음인
560,20대,여성,INFJ,소음인,9,소음인,1,0,소음인
560,20대,여성,INFJ,소음인,10,태음인,0,1,태음인
561,40대,여성,ISFP,태음인,1,소음인,0,1,소음인
561,40대,여성,ISFP,태음인,2,태음인,1,0,태음인
561,40대,여성,ISFP,태음인,3,태음인,1,0,태음인
561,40대,여성,ISFP,태음인,4,태음인,1,0,태음인
561,40대,여성,ISFP,태음인,5,소음인,0,1,소음인
561,40대,여성,ISFP,태음인,6,소양인,0,1,소양인
561,40대,여성,ISFP,태음인,7,소음인,0,1,소음인
561,40대,여성,ISFP,태음인,8,태음인,1,0,태음인
561,40대,여성,ISFP,태음인,9,태음인,1,0,태음인
561,40대,여성,ISFP,태음인,10,태양인,0,1,태양인
562,30대,여성,INFJ,소음인,1,태음인,0,1,태음인
562,30대,여성,INFJ,소음인,2,태양인,0,1,태양인
562,30대,여성,INFJ,소음인,3,소음인,1,0,소음인
562,30대,여성,INFJ,소음인,4,태음인,0,1,태음인
562,30대,여성,INFJ,소음인,5,태양인,0,1,태양인
562,30대,여성,INFJ,소음인,6,소음인,1,0,소음인
562,30대,여성,INFJ,소음인,7,소양인,0,1,소양인
562,30대,여성,INFJ,소음인,8,소양인,0,1,소양인
562,30대,여성,INFJ,소음인,9,소양인,0,1,소양인
562,30대,여성,INFJ,소음인,10,소음인,1,0,소음인
563,30대,여성,ENTJ,소양인,1,소양인,1,0,소양인
563,30대,여성,ENTJ,소양인,2,소양인,1,0,소양인
563,30대,여성,ENTJ,소양인,3,소음인,0,1,소음인
563,30대,여성,ENTJ,소양인,4,소음인,0,1,소음인
563,30대,여성,ENTJ,소양인,5,소양인,1,0,소양인
563,30대,여성,ENTJ,소양인,6,소음인,0,1,소음인
563,30대,여성,ENTJ,소양인,7,소양인,1,0,소양인
563,30대,여성,ENTJ,소양인,8,태음인,0,1,태음인
563,30대,여성,ENTJ,소양인,9,태양인,0,1,태양인
563,30대,여성,ENTJ,소양인,10,태양인,0,1,태양인
564,30대,여성,ENFP,소양인,1,소양인,1,0,소양인
564,30대,여성,ENFP,소양인,2,소음인,0,1,소음인
564,30대,여성,ENFP,소양인,3,소양인,1,0,소양인
564,30대,여성,ENFP,소양인,4,소음인,0,1,소음인
564,30대,여성,ENFP,소양인,5,태양인,0,1,태양인
564,30대,여성,ENFP,소양인,6,소양인,1,0,소양인
564,30대,여성,ENFP,소양인,7,소양인,1,0,소양인
564,30대,여성,ENFP,소양인,8,태음인,0,1,태음인
564,30대,여성,ENFP,소양인,9,태양인,0,1,태양인
564,30대,여성,ENFP,소양인,10,소음인,0,1,소음인
565,20대,여성,ISTP,소음인,1,소양인,0,1,소양인
565,20대,여성,ISTP,소음인,2,소양인,0,1,소양인
565,20대,여성,ISTP,소음인,3,태음인,0,1,태음인
565,20대,여성,ISTP,소음인,4,소음인,1,0,소음인
565,20대,여성,ISTP,소음인,5,소음인,1,0,소음인
565,20대,여성,ISTP,소음인,6,소양인,0,1,소양인
565,20대,여성,ISTP,소음인,7,태음인,0,1,태음인
565,20대,여성,ISTP,소음인,8,소음인,1,0,소음인
565,20대,여성,ISTP,소음인,9,태양인,0,1,태양인
565,20대,여성,ISTP,소음인,10,태양인,0,1,태양인
566,30대,여성,ISFJ,소음인,1,소음인,1,0,소음인
566,30대,여성,ISFJ,소음인,2,태음인,0,1,태음인
566,30대,여성,ISFJ,소음인,3,소음인,1,0,소음인
566,30대,여성,ISFJ,소음인,4,태양인,0,1,태양인
566,30대,여성,ISFJ,소음인,5,소음인,1,0,소음인
566,30대,여성,ISFJ,소음인,6,태음인,0,1,태음인
566,30대,여성,ISFJ,소음인,7,소음인,1,0,소음인
566,30대,여성,ISFJ,소음인,8,소양인,0,1,소양인
566,30대,여성,ISFJ,소음인,9,태양인,0,1,태양인
566,30대,여성,ISFJ,소음인,10,태양인,0,1,태양인
567,30대,여성,ISTJ,태양인,1,소음인,0,1,소음인
567,30대,여성,ISTJ,태양인,2,태음인,0,1,태음인
567,30대,여성,ISTJ,태양인,3,소음인,0,1,소음인
567,30대,여성,ISTJ,태양인,4,태양인,1,0,태양인
567,30대,여성,ISTJ,태양인,5,소음인,0,1,소음인
567,30대,여성,ISTJ,태양인,6,태음인,0,1,태음인
567,30대,여성,ISTJ,태양인,7,태양인,1,0,태양인
567,30대,여성,ISTJ,태양인,8,태양인,1,0,태양인
567,30대,여성,ISTJ,태양인,9,태양인,1,0,태양인
567,30대,여성,ISTJ,태양인,10,태양인,1,0,태양인
568,30대,여성,INFP,소양인,1,소양인,1,0,소양인
568,30대,여성,INFP,소양인,2,태양인,0,1,태양인
568,30대,여성,INFP,소양인,3,태음인,0,1,태음인
568,30대,여성,INFP,소양인,4,소음인,0,1,소음인
568,30대,여성,INFP,소양인,5,태음인,0,1,태음인
568,30대,여성,INFP,소양인,6,태음인,0,1,태음인
568,30대,여성,INFP,소양인,7,소양인,1,0,소양인
568,30대,여성,INFP,소양인,8,소음인,0,1,소음인
568,30대,여성,INFP,소양인,9,소양인,1,0,소양인
568,30대,여성,INFP,소양인,10,태양인,0,1,태양인
569,"50대 이상",여성,ESTP,태음인,1,태음인,1,0,태음인
569,"50대 이상",여성,ESTP,태음인,2,태양인,0,1,태양인
569,"50대 이상",여성,ESTP,태음인,3,태양인,0,1,태양인
569,"50대 이상",여성,ESTP,태음인,4,소양인,0,1,소양인
569,"50대 이상",여성,ESTP,태음인,5,태음인,1,0,태음인
569,"50대 이상",여성,ESTP,태음인,6,태음인,1,0,태음인
569,"50대 이상",여성,ESTP,태음인,7,소양인,0,1,소양인
569,"50대 이상",여성,ESTP,태음인,8,태음인,1,0,태음인
569,"50대 이상",여성,ESTP,태음인,9,태양인,0,1,태양인
569,"50대 이상",여성,ESTP,태음인,10,태양인,0,1,태양인
570,"50대 이상",여성,ESTP,소양인,1,소양인,1,0,소양인
570,"50대 이상",여성,ESTP,소양인,2,태양인,0,1,태양인
570,"50대 이상",여성,ESTP,소양인,3,태양인,0,1,태양인
570,"50대 이상",여성,ESTP,소양인,4,소양인,1,0,소양인
570,"50대 이상",여성,ESTP,소양인,5,태음인,0,1,태음인
570,"50대 이상",여성,ESTP,소양인,6,태음인,0,1,태음인
570,"50대 이상",여성,ESTP,소양인,7,소양인,1,0,소양인
570,"50대 이상",여성,ESTP,소양인,8,소양인,1,0,소양인
570,"50대 이상",여성,ESTP,소양인,9,태양인,0,1,태양인
570,"50대 이상",여성,ESTP,소양인,10,태양인,0,1,태양인
571,30대,여성,ESTJ,소음인,1,소양인,0,1,소양인
571,30대,여성,ESTJ,소음인,2,소양인,0,1,소양인
571,30대,여성,ESTJ,소음인,3,태양인,0,1,태양인
571,30대,여성,ESTJ,소음인,4,소음인,1,0,소음인
571,30대,여성,ESTJ,소음인,5,소음인,1,0,소음인
571,30대,여성,ESTJ,소음인,6,소음인,1,0,소음인
571,30대,여성,ESTJ,소음인,7,태양인,0,1,태양인
571,30대,여성,ESTJ,소음인,8,소음인,1,0,소음인
571,30대,여성,ESTJ,소음인,9,태음인,0,1,태음인
571,30대,여성,ESTJ,소음인,10,태양인,0,1,태양인
572,20대,여성,ESTP,소음인,1,소음인,1,0,소음인
572,20대,여성,ESTP,소음인,2,소음인,1,0,소음인
572,20대,여성,ESTP,소음인,3,소음인,1,0,소음인
572,20대,여성,ESTP,소음인,4,소양인,0,1,소양인
572,20대,여성,ESTP,소음인,5,소음인,1,0,소음인
572,20대,여성,ESTP,소음인,6,태음인,0,1,태음인
572,20대,여성,ESTP,소음인,7,태양인,0,1,태양인
572,20대,여성,ESTP,소음인,8,태음인,0,1,태음인
572,20대,여성,ESTP,소음인,9,태양인,0,1,태양인
572,20대,여성,ESTP,소음인,10,태양인,0,1,태양인
573,30대,여성,ENFP,태양인,1,태양인,1,0,태양인
573,30대,여성,ENFP,태양인,2,태음인,0,1,태음인
573,30대,여성,ENFP,태양인,3,태양인,1,0,태양인
573,30대,여성,ENFP,태양인,4,태음인,0,1,태음인
573,30대,여성,ENFP,태양인,5,소양인,0,1,소양인
573,30대,여성,ENFP,태양인,6,태양인,1,0,태양인
573,30대,여성,ENFP,태양인,7,태양인,1,0,태양인
573,30대,여성,ENFP,태양인,8,소양인,0,1,소양인
573,30대,여성,ENFP,태양인,9,태양인,1,0,태양인
573,30대,여성,ENFP,태양인,10,태양인,1,0,태양인
574,20대,여성,ISTJ,소음인,1,소음인,1,0,소음인
574,20대,여성,ISTJ,소음인,2,소양인,0,1,소양인
574,20대,여성,ISTJ,소음인,3,태음인,0,1,태음인
574,20대,여성,ISTJ,소음인,4,소음인,1,0,소음인
574,20대,여성,ISTJ,소음인,5,소음인,1,0,소음인
574,20대,여성,ISTJ,소음인,6,태음인,0,1,태음인
574,20대,여성,ISTJ,소음인,7,태음인,0,1,태음인
574,20대,여성,ISTJ,소음인,8,태음인,0,1,태음인
574,20대,여성,ISTJ,소음인,9,소음인,1,0,소음인
574,20대,여성,ISTJ,소음인,10,태양인,0,1,태양인
575,30대,여성,ENTP,소양인,1,소양인,1,0,소양인
575,30대,여성,ENTP,소양인,2,소음인,0,1,소음인
575,30대,여성,ENTP,소양인,3,소양인,1,0,소양인
575,30대,여성,ENTP,소양인,4,소양인,1,0,소양인
575,30대,여성,ENTP,소양인,5,태음인,0,1,태음인
575,30대,여성,ENTP,소양인,6,소양인,1,0,소양인
575,30대,여성,ENTP,소양인,7,소양인,1,0,소양인
575,30대,여성,ENTP,소양인,8,소양인,1,0,소양인
575,30대,여성,ENTP,소양인,9,소음인,0,1,소음인
575,30대,여성,ENTP,소양인,10,태양인,0,1,태양인
576,30대,여성,INFJ,소양인,1,소양인,1,0,소양인
576,30대,여성,INFJ,소양인,2,소양인,1,0,소양인
576,30대,여성,INFJ,소양인,3,소음인,0,1,소음인
576,30대,여성,INFJ,소양인,4,소음인,0,1,소음인
576,30대,여성,INFJ,소양인,5,태음인,0,1,태음인
576,30대,여성,INFJ,소양인,6,태음인,0,1,태음인
576,30대,여성,INFJ,소양인,7,소양인,1,0,소양인
576,30대,여성,INFJ,소양인,8,태음인,0,1,태음인
576,30대,여성,INFJ,소양인,9,소양인,1,0,소양인
576,30대,여성,INFJ,소양인,10,태양인,0,1,태양인
577,20대,여성,ENFJ,소양인,1,소양인,1,0,소양인
577,20대,여성,ENFJ,소양인,2,태음인,0,1,태음인
577,20대,여성,ENFJ,소양인,3,소음인,0,1,소음인
577,20대,여성,ENFJ,소양인,4,소음인,0,1,소음인
577,20대,여성,ENFJ,소양인,5,태음인,0,1,태음인
577,20대,여성,ENFJ,소양인,6,소양인,1,0,소양인
577,20대,여성,ENFJ,소양인,7,소양인,1,0,소양인
577,20대,여성,ENFJ,소양인,8,소양인,1,0,소양인
577,20대,여성,ENFJ,소양인,9,태음인,0,1,태음인
577,20대,여성,ENFJ,소양인,10,태양인,0,1,태양인
578,20대,여성,ENFP,소양인,1,소양인,1,0,소양인
578,20대,여성,ENFP,소양인,2,소음인,0,1,소음인
578,20대,여성,ENFP,소양인,3,소양인,1,0,소양인
578,20대,여성,ENFP,소양인,4,소음인,0,1,소음인
578,20대,여성,ENFP,소양인,5,태음인,0,1,태음인
578,20대,여성,ENFP,소양인,6,소양인,1,0,소양인
578,20대,여성,ENFP,소양인,7,소양인,1,0,소양인
578,20대,여성,ENFP,소양인,8,소양인,1,0,소양인
578,20대,여성,ENFP,소양인,9,소양인,1,0,소양인
578,20대,여성,ENFP,소양인,10,태음인,0,1,태음인
579,30대,여성,ISFJ,태음인,1,소음인,0,1,소음인
579,30대,여성,ISFJ,태음인,2,소음인,0,1,소음인
579,30대,여성,ISFJ,태음인,3,소음인,0,1,소음인
579,30대,여성,ISFJ,태음인,4,태음인,1,0,태음인
579,30대,여성,ISFJ,태음인,5,태음인,1,0,태음인
579,30대,여성,ISFJ,태음인,6,태음인,1,0,태음인
579,30대,여성,ISFJ,태음인,7,소음인,0,1,소음인
579,30대,여성,ISFJ,태음인,8,태음인,1,0,태음인
579,30대,여성,ISFJ,태음인,9,태음인,1,0,태음인
579,30대,여성,ISFJ,태음인,10,태음인,1,0,태음인
580,20대,여성,ISFP,소음인,1,소음인,1,0,소음인
580,20대,여성,ISFP,소음인,2,소음인,1,0,소음인
580,20대,여성,ISFP,소음인,3,태양인,0,1,태양인
580,20대,여성,ISFP,소음인,4,소양인,0,1,소양인
580,20대,여성,ISFP,소음인,5,소음인,1,0,소음인
580,20대,여성,ISFP,소음인,6,소음인,1,0,소음인
580,20대,여성,ISFP,소음인,7,소양인,0,1,소양인
580,20대,여성,ISFP,소음인,8,소양인,0,1,소양인
580,20대,여성,ISFP,소음인,9,소음인,1,0,소음인
580,20대,여성,ISFP,소음인,10,태양인,0,1,태양인
581,30대,여성,ENFP,태음인,1,소양인,0,1,소양인
581,30대,여성,ENFP,태음인,2,태음인,1,0,태음인
581,30대,여성,ENFP,태음인,3,태음인,1,0,태음인
581,30대,여성,ENFP,태음인,4,태음인,1,0,태음인
581,30대,여성,ENFP,태음인,5,태양인,0,1,태양인
581,30대,여성,ENFP,태음인,6,소양인,0,1,소양인
581,30대,여성,ENFP,태음인,7,소양인,0,1,소양인
581,30대,여성,ENFP,태음인,8,태음인,1,0,태음인
581,30대,여성,ENFP,태음인,9,태음인,1,0,태음인
581,30대,여성,ENFP,태음인,10,소양인,0,1,소양인
582,40대,여성,INFJ,소음인,1,소음인,1,0,소음인
582,40대,여성,INFJ,소음인,2,태양인,0,1,태양인
582,40대,여성,INFJ,소음인,3,소음인,1,0,소음인
582,40대,여성,INFJ,소음인,4,소음인,1,0,소음인
